Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
11.658,-0.24,-0.28,-0.49,0,0,0,0.11,-0.03,0.09,0,0,0,958,463,51,14
11.671,-0.22,-0.25,-0.48,0,0,0,0.1,-0.02,0.09,0,0,0,959,441,51,15
11.681,-0.23,-0.26,-0.48,0,0,0,0.13,-0.01,0.08,0,0,0,958,450,52,15
11.691,-0.23,-0.27,-0.46,0,0,0,0.13,0,0.09,0,0,0,958,455,52,14
11.702,-0.25,-0.27,-0.47,0,0,0,0.11,-0.03,0.1,0,0,0,958,470,52,13
11.714,-0.23,-0.24,-0.52,0,0,0,0.12,0,0.09,0,0,0,957,459,53,13
11.726,-0.24,-0.26,-0.47,0,0,0,0.11,-0.01,0.07,0,0,0,958,467,52,14
11.739,-0.23,-0.26,-0.45,0,0,0,0.13,-0.02,0.09,0,0,0,958,449,52,14
11.751,-0.24,-0.27,-0.51,0,0,0,0.12,-0.01,0.1,0,0,0,959,459,52,14
11.761,-0.24,-0.26,-0.5,0,0,0,0.1,0,0.11,0,0,0,959,468,52,13
11.771,-0.25,-0.26,-0.44,0,0,0,0.11,-0.01,0.07,0,0,0,958,441,52,14
11.781,-0.26,-0.28,-0.48,0,0,0,0.13,-0.01,0.09,0,0,0,958,450,53,14
11.793,-0.25,-0.26,-0.47,0,0,0,0.12,-0.01,0.12,0,0,0,958,465,52,14
11.804,-0.24,-0.27,-0.48,0,0,0,0.12,0,0.07,0,0,0,959,446,52,15
11.817,-0.24,-0.25,-0.49,0,0,0,0.12,0,0.1,0,0,0,958,481,52,13
11.829,-0.24,-0.28,-0.45,0,0,0,0.13,-0.02,0.07,0,0,0,957,462,52,14
11.841,-0.24,-0.26,-0.45,0,0,0,0.12,-0.03,0.1,0,0,0,958,459,49,14
11.851,-0.24,-0.28,-0.49,0,0,0,0.1,0,0.09,0,0,0,959,463,51,14
11.861,-0.23,-0.27,-0.49,0,0,0,0.11,-0.02,0.1,0,0,0,958,469,50,14
11.872,-0.23,-0.27,-0.44,0,0,0,0.13,0.01,0.03,0,0,0,957,443,50,15
11.883,-0.23,-0.27,-0.47,0,0,0,0.1,-0.01,0.07,0,0,0,958,448,49,13
11.893,-0.23,-0.29,-0.47,0,0,0,0.11,-0.02,0.09,0,0,0,958,466,49,14
11.904,-0.24,-0.26,-0.48,0,0,0,0.11,-0.01,0.1,0,0,0,957,442,47,14
11.919,-0.26,-0.25,-0.48,0,0,0,0.13,-0.02,0.12,0,0,0,958,498,48,14
11.931,-0.24,-0.26,-0.47,0,0,0,0.11,0.02,0.08,0,0,0,958,461,48,14
11.941,-0.23,-0.27,-0.46,0,0,0,0.11,0,0.09,0,0,0,958,454,47,14
11.951,-0.25,-0.27,-0.5,0,0,0,0.13,-0.01,0.08,0,0,0,958,461,47,14
11.962,-0.24,-0.29,-0.49,0,0,0,0.12,-0.02,0.08,0,0,0,958,462,49,14
11.972,-0.24,-0.27,-0.46,0,0,0,0.12,-0.03,0.07,0,0,0,958,438,48,12
11.982,-0.23,-0.25,-0.47,0,0,0,0.12,-0.03,0.08,0,0,0,958,444,49,13
11.993,-0.24,-0.26,-0.53,0,0,0,0.12,-0.01,0.1,0,0,0,958,458,48,14
12.004,-0.24,-0.27,-0.48,0,0,0,0.11,-0.02,0.1,0,0,0,958,436,49,14
12.018,-0.23,-0.27,-0.5,0,0,0,0.12,-0.02,0.06,0,0,0,958,494,50,14
12.03,-0.24,-0.26,-0.49,0,0,0,0.12,-0.03,0.06,0,0,0,958,659,50,14
12.041,-0.26,-0.28,-0.47,0,0,0,0.14,-0.01,0.06,0,0,0,958,974,48,13
12.052,-0.23,-0.27,-0.5,0,0,0,0.14,-0.03,0.08,0,0,0,958,974,50,14
12.062,-0.24,-0.27,-0.48,0,0,0,0.13,-0.01,0.1,0,0,0,959,973,49,15
12.073,-0.24,-0.25,-0.49,0,0,0,0.12,0,0.08,0,0,0,958,974,49,14
12.083,-0.24,-0.26,-0.48,0,0,0,0.11,0,0.09,0,0,0,958,973,50,14
12.094,-0.24,-0.24,-0.46,0,0,0,0.11,-0.01,0.11,0,0,0,958,974,52,14
12.109,-0.24,-0.25,-0.47,0,0,0,0.09,-0.01,0.08,0,0,0,958,974,51,14
12.121,-0.21,-0.27,-0.47,0,0,0,0.13,0,0.08,0,0,0,959,974,51,14
12.133,-0.25,-0.3,-0.5,0,-0.01,0,0.13,-0.01,0.09,0,0,0,958,974,51,13
12.143,-0.25,-0.28,-0.54,0,0,0,0.12,-0.03,0.07,0,0,0,958,973,50,14
12.153,-0.24,-0.26,-0.49,0,0,0,0.12,-0.02,0.08,0,0,0,956,974,50,14
12.164,-0.22,-0.28,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,958,974,50,14
12.175,-0.24,-0.27,-0.48,0,0,0,0.13,-0.01,0.06,0,0,0,958,974,50,14
12.189,-0.24,-0.27,-0.47,0,0,0,0.1,-0.02,0.06,0,0,0,958,974,49,14
12.201,-0.24,-0.27,-0.48,0,0,0,0.14,0,0.07,0,0,0,959,974,48,14
12.212,-0.23,-0.28,-0.5,0,0,0,0.13,-0.01,0.11,0,0,0,958,974,49,14
12.223,-0.24,-0.3,-0.48,0,0,0,0.12,-0.03,0.02,0,0,0,959,973,49,14
12.234,-0.25,-0.26,-0.48,0,0,0,0.1,-0.02,0.1,0,0,0,959,973,50,14
12.245,-0.25,-0.25,-0.48,0,0,0,0.11,-0.02,0.09,0,0,0,959,974,48,14
12.26,-0.24,-0.28,-0.5,0,0,0,0.11,-0.02,0.09,0,0,0,959,974,47,14
12.272,-0.23,-0.28,-0.5,0,0,0,0.12,-0.02,0.08,0,0,0,959,972,47,14
12.283,-0.24,-0.29,-0.43,0,0,0,0.12,0,0.04,0,0,0,958,973,48,15
12.294,-0.24,-0.26,-0.47,0,0,0,0.12,-0.01,0.09,0,0,0,959,974,48,13
12.306,-0.23,-0.27,-0.48,0,0,0,0.11,-0.02,0.09,0,0,0,958,973,48,14
12.32,-0.25,-0.26,-0.48,0,0,0,0.1,-0.02,0.08,0,0,0,958,973,48,14
12.332,-0.23,-0.24,-0.45,0,0,0,0.11,-0.01,0.08,0,0,0,959,974,48,14
12.344,-0.25,-0.28,-0.47,0,0,0,0.12,0,0.08,0,0,0,959,974,50,14
12.355,-0.24,-0.27,-0.51,0,0,0,0.12,-0.02,0.08,0,0,0,958,974,50,14
12.369,-0.23,-0.27,-0.48,0,0,0,0.11,0,0.09,0,0,0,958,974,51,15
12.382,-0.24,-0.26,-0.51,0,0,0,0.12,-0.03,0.07,0,0,0,958,974,50,14
12.394,-0.24,-0.28,-0.48,0,0,0,0.12,-0.02,0.05,0,0,0,958,973,50,14
12.406,-0.24,-0.24,-0.48,0,0,0,0.12,-0.02,0.11,0,0,0,958,973,50,14
12.419,-0.24,-0.24,-0.48,0,0,0,0.11,0,0.09,0,0,0,958,973,50,14
12.433,-0.25,-0.29,-0.47,0,0,0,0.1,-0.02,0.11,0,0,0,958,973,50,14
12.444,-0.26,-0.27,-0.47,0,0,0,0.13,-0.01,0.08,0,0,0,958,973,50,14
12.456,-0.23,-0.26,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,959,972,50,14
12.47,-0.24,-0.25,-0.47,0,0,0,0.13,0,0.07,0,0,0,958,973,50,14
12.483,-0.24,-0.28,-0.46,0,0,0,0.1,0,0.07,0,0,0,959,973,51,14
12.495,-0.22,-0.26,-0.48,0,0,0,0.1,0,0.09,0,0,0,958,973,50,14
12.507,-0.25,-0.26,-0.51,0,0,0,0.13,-0.01,0.08,0,0,0,958,974,51,14
12.522,-0.25,-0.27,-0.47,0,0,0,0.11,-0.02,0.11,0,0,0,959,973,50,13
12.534,-0.23,-0.24,-0.48,0,0,0,0.11,-0.03,0.09,0,0,0,958,973,50,15
12.545,-0.23,-0.25,-0.49,0,0,0,0.11,0,0.08,0,0,0,958,973,51,14
12.559,-0.24,-0.28,-0.5,0,0,0,0.12,0,0.08,0,0,0,957,974,50,14
12.572,-0.24,-0.28,-0.48,0,0,0,0.13,-0.02,0.09,0,0,0,959,973,50,14
12.584,-0.24,-0.29,-0.47,0,0,0,0.12,0,0.07,0,0,0,958,973,51,14
12.596,-0.24,-0.26,-0.47,0,0,0,0.1,-0.04,0.05,0,0,0,958,974,50,15
12.61,-0.25,-0.26,-0.48,0,0,0,0.11,-0.02,0.1,0,0,0,957,974,51,14
12.623,-0.23,-0.29,-0.49,0,0,0,0.11,0,0.09,0,0,0,958,973,51,13
12.635,-0.24,-0.25,-0.46,0,0,0,0.11,-0.02,0.06,0,0,0,958,974,51,14
12.648,-0.26,-0.27,-0.46,0,0,0,0.11,0,0.1,0,0,0,958,973,51,14
12.661,-0.27,-0.26,-0.48,0,0,0,0.09,0,0.1,0,0,0,958,974,52,13
12.673,-0.24,-0.24,-0.46,0,0,0,0.11,-0.03,0.09,0,0,0,958,973,51,14
12.686,-0.24,-0.27,-0.47,0,0,0,0.12,-0.02,0.08,0,0,0,958,973,51,15
12.698,-0.24,-0.29,-0.47,0,0,0,0.11,-0.02,0.08,0,0,0,958,972,52,14
12.71,-0.23,-0.27,-0.5,0,0,0,0.12,-0.02,0.09,0,0,0,958,973,50,14
12.722,-0.24,-0.29,-0.49,0,0,0,0.11,0,0.09,0,0,0,958,973,49,14
12.735,-0.25,-0.26,-0.46,0,0,0,0.13,-0.02,0.05,0,0,0,958,974,50,15
12.748,-0.23,-0.27,-0.46,0,0,0,0.13,0,0.08,0,0,0,958,973,50,14
12.759,-0.24,-0.27,-0.5,0,0,0,0.11,-0.02,0.07,0,0,0,958,973,49,14
12.773,-0.24,-0.28,-0.48,0,0,0,0.13,-0.01,0.1,0,0,0,958,973,50,15
12.785,-0.24,-0.26,-0.46,0,0,0,0.11,-0.02,0.04,0,0,0,957,973,50,14
12.797,-0.23,-0.27,-0.48,0,0,0,0.11,-0.02,0.11,0,0,0,959,973,52,15
12.809,-0.23,-0.26,-0.5,0,0,0,0.12,-0.02,0.1,0,0,0,959,957,52,14
12.821,-0.24,-0.28,-0.51,0,0,0,0.11,0,0.11,0,0,0,958,877,52,14
12.832,-0.22,-0.25,-0.45,0,0,0,0.09,-0.02,0.07,0,0,0,958,889,53,14
12.844,-0.24,-0.25,-0.47,0,0,0,0.11,-0.03,0.07,0,0,0,957,911,53,14
12.858,-0.24,-0.27,-0.51,0,0,0,0.1,-0.02,0.09,0,0,0,959,897,52,15
12.87,-0.24,-0.26,-0.47,0,0,0,0.1,-0.01,0.11,0,0,0,957,875,53,14
12.881,-0.26,-0.27,-0.48,0,0,0,0.11,-0.03,0.06,0,0,0,958,897,53,14
12.893,-0.24,-0.29,-0.46,0,0,0,0.11,-0.02,0.07,0,0,0,958,914,53,13
12.906,-0.23,-0.27,-0.49,0,0,0,0.12,-0.02,0.1,0,0,0,958,885,53,14
12.918,-0.24,-0.25,-0.48,0,0,0,0.13,-0.01,0.09,0,0,0,959,882,52,13
12.93,-0.24,-0.25,-0.5,0,0,0,0.1,-0.02,0.06,0,0,0,958,910,53,13
12.941,-0.25,-0.27,-0.47,0,0,0,0.09,0.01,0.1,0,0,0,959,904,54,14
12.951,-0.25,-0.27,-0.48,0,0,0,0.13,0,0.11,0,0,0,957,886,53,14
12.962,-0.25,-0.23,-0.48,0,0,0,0.11,-0.03,0.09,0,0,0,957,921,53,15
12.974,-0.24,-0.25,-0.48,0,0,0,0.1,-0.03,0.11,0,0,0,958,907,52,15
12.988,-0.24,-0.25,-0.48,0,0,0,0.12,-0.04,0.08,0,0,0,959,892,52,14
13,-0.23,-0.28,-0.47,0,0,0,0.12,-0.03,0.08,0,0,0,958,900,51,14
13.01,-0.23,-0.25,-0.48,0,0,0,0.11,-0.03,0.11,0,0,0,958,926,51,14
13.021,-0.23,-0.26,-0.48,0,0,0,0.13,-0.01,0.1,0,0,0,957,893,50,14
13.032,-0.23,-0.27,-0.49,0,0,0,0.1,-0.02,0.07,0,0,0,959,911,52,15
13.042,-0.23,-0.25,-0.46,0,0,0,0.09,-0.01,0.07,0,0,0,957,922,52,14
13.053,-0.25,-0.26,-0.47,0,0,0,0.11,-0.01,0.1,0,0,0,958,890,51,15
13.065,-0.24,-0.26,-0.47,0,0,0,0.11,-0.01,0.08,0,0,0,958,911,52,14
13.078,-0.25,-0.28,-0.49,0,0,0,0.11,-0.02,0.08,0,0,0,959,928,51,14
13.09,-0.23,-0.28,-0.47,0,0,0,0.1,-0.03,0.08,0,0,0,958,905,52,14
13.1,-0.25,-0.26,-0.48,0,0,0,0.11,-0.02,0.08,0,0,0,958,896,51,14
13.11,-0.24,-0.29,-0.48,0,0,0,0.14,-0.02,0.09,0,0,0,957,926,52,14
13.122,-0.25,-0.28,-0.48,0,0,0,0.12,0,0.05,0,0,0,958,896,52,14
13.132,-0.23,-0.27,-0.47,0,0,0,0.12,-0.02,0.06,0,0,0,958,908,51,14
13.142,-0.23,-0.26,-0.48,0,0,0,0.1,-0.02,0.13,0,0,0,958,920,52,14
13.152,-0.23,-0.27,-0.52,0,0,0,0.13,-0.02,0.11,0,0,0,959,889,51,14
13.165,-0.26,-0.29,-0.49,0,-0.01,0,0.1,0,0.03,0,0,0,959,916,50,13
13.177,-0.24,-0.31,-0.48,0,0,0,0.12,0.01,0.08,0,0,0,959,928,50,15
13.19,-0.26,-0.23,-0.45,-0.01,0.01,0,0.14,0,0.1,0,0,0,958,905,49,13
13.201,-0.25,-0.23,-0.45,0,-0.01,0,0.12,-0.02,0.09,0,0,0,958,893,48,14
13.211,-0.22,-0.28,-0.49,0.01,-0.01,0,0.13,-0.01,0.07,0,0,0,958,923,49,14
13.222,-0.24,-0.26,-0.49,0,-0.01,0,0.1,-0.03,0.07,0,0,0,958,892,50,14
13.232,-0.24,-0.26,-0.46,0,0,0,0.1,-0.02,0.06,0,0,0,958,903,49,14
13.243,-0.24,-0.25,-0.5,0,0.01,0,0.12,-0.01,0.08,0,0,0,958,920,50,14
13.253,-0.24,-0.25,-0.49,0,0,0,0.12,-0.05,0.09,0,0,0,958,888,50,14
13.265,-0.24,-0.29,-0.47,0,0,0,0.11,-0.01,0.07,0,0,0,958,912,49,14
13.277,-0.22,-0.28,-0.49,0,0,0,0.12,0,0.09,0,0,0,958,934,50,14
13.291,-0.24,-0.24,-0.48,0,0,0,0.11,-0.01,0.1,0,0,0,958,924,51,14
13.301,-0.23,-0.28,-0.52,0,0,0,0.09,-0.04,0.09,0,0,0,958,909,50,14
13.312,-0.24,-0.25,-0.49,0,0.01,0,0.11,-0.03,0.08,0,0,0,958,949,51,14
13.322,-0.23,-0.25,-0.42,0,0,0,0.14,-0.01,0.07,0,0,0,958,922,51,14
13.333,-0.22,-0.3,-0.48,0.01,-0.01,0,0.12,0,0.05,0,0,0,958,932,51,15
13.343,-0.26,-0.28,-0.52,0.01,-0.01,0,0.11,0,0.07,0,0,0,958,958,52,14
13.354,-0.26,-0.24,-0.51,0,0,0,0.1,-0.02,0.08,0,0,0,958,931,50,14
13.37,-0.24,-0.25,-0.47,-0.01,0.01,0,0.11,0,0.09,0,0,0,958,932,51,14
13.381,-0.25,-0.28,-0.48,0,0,0,0.09,0,0.08,0,0.01,0,958,961,52,14
13.392,-0.24,-0.29,-0.47,0,0,0,0.12,-0.01,0.06,0,0,0,959,968,51,14
13.402,-0.23,-0.28,-0.49,0,0,0,0.1,-0.02,0.07,0,0,0,958,944,51,14
13.413,-0.25,-0.24,-0.47,0,0,0,0.13,-0.02,0.13,0,0,0,958,974,51,15
13.423,-0.24,-0.25,-0.47,0,0,0,0.13,-0.01,0.06,0,0,0,959,970,50,15
13.435,-0.25,-0.28,-0.46,0,-0.01,0,0.14,-0.01,0.06,0,0,0,958,974,51,14
13.449,-0.27,-0.27,-0.49,0,0,0,0.1,-0.03,0.07,0,0,0,958,973,50,15
13.462,-0.24,-0.25,-0.5,0,0,0,0.15,0,0.11,0,0,0,958,974,50,14
13.472,-0.24,-0.29,-0.46,0,0,0,0.11,-0.01,0.08,0,0,0,957,946,50,14
13.483,-0.24,-0.25,-0.45,0,0.01,0,0.12,-0.02,0.08,0,0.01,0,958,938,50,14
13.493,-0.26,-0.25,-0.44,-0.01,0,0,0.13,-0.01,0.09,0,0,0,959,953,50,14
13.506,-0.24,-0.27,-0.47,-0.01,0,0,0.12,0,0.09,0,0,0,958,920,50,14
13.52,-0.25,-0.26,-0.49,0,0,0,0.12,0,0.09,0,0,0,958,901,50,14
13.532,-0.25,-0.27,-0.46,0,0,0,0.14,-0.02,0.07,0,0,0,958,910,49,14
13.543,-0.25,-0.27,-0.44,0,0,0,0.12,0,0.05,0,0,0,958,921,49,14
13.554,-0.26,-0.26,-0.49,0.01,0,0,0.1,-0.01,0.11,0,0,0,958,882,50,14
13.568,-0.25,-0.26,-0.47,0,0,0,0.1,-0.05,0.12,0,0,0,958,878,50,14
13.582,-0.23,-0.26,-0.47,0,0,0,0.07,-0.04,0.11,0,0,0,959,888,49,14
13.593,-0.22,-0.28,-0.48,0,0,0,0.12,-0.01,0.06,0,0,0,959,898,48,14
13.604,-0.24,-0.3,-0.49,0,-0.01,0,0.11,-0.01,0.07,0,0,0,958,863,49,14
13.618,-0.23,-0.29,-0.48,0,0,0,0.12,-0.01,0.08,0,0,0,958,862,48,15
13.632,-0.26,-0.28,-0.51,0,0,0,0.12,-0.02,0.08,0,0,0,958,877,48,14
13.643,-0.26,-0.31,-0.46,0,0,0,0.14,0,0.09,0,0,0,959,890,48,13
13.654,-0.25,-0.3,-0.49,0,0,0,0.12,-0.04,0.07,0,0,0,958,859,49,14
13.668,-0.23,-0.26,-0.47,0,0,0,0.11,-0.03,0.07,0,0,0,958,860,49,14
13.682,-0.21,-0.27,-0.43,0,0,0,0.12,-0.01,0.1,0,0,0,958,877,49,14
13.693,-0.27,-0.28,-0.48,0.01,0,0,0.1,0.02,0.08,0,0,0,958,890,49,15
13.704,-0.23,-0.25,-0.47,0,0,0,0.1,-0.03,0.1,0,0,0,958,859,49,14
13.719,-0.22,-0.24,-0.46,-0.01,0,0,0.14,-0.02,0.08,0,0,0,959,856,48,15
13.732,-0.26,-0.27,-0.42,0,-0.01,0,0.1,-0.03,0.1,0,0.01,0,958,872,48,14
13.743,-0.25,-0.25,-0.53,0,0,0,0.11,0,0.09,0,0,0,958,883,49,14
13.756,-0.25,-0.25,-0.5,0,0.01,0,0.11,0,0.11,0,0,0,958,851,47,14
13.769,-0.24,-0.24,-0.46,0,0,0,0.13,-0.01,0.1,0,0,0,958,843,48,14
13.782,-0.25,-0.31,-0.48,0,-0.01,0,0.12,-0.02,0.08,0,0,0,959,853,48,14
13.793,-0.22,-0.26,-0.49,0,0,0,0.12,0,0.08,0,0,0,958,866,50,14
13.806,-0.23,-0.27,-0.5,0,0,0,0.12,0,0.11,0,0,0,958,829,50,14
13.819,-0.26,-0.27,-0.48,0,0,0,0.13,-0.01,0.11,0,0,0,958,808,49,15
13.832,-0.24,-0.27,-0.47,0,0,0,0.12,0,0.08,0,0,0,959,810,49,14
13.845,-0.23,-0.25,-0.49,0,0,0,0.1,-0.05,0.07,0,0,0,958,822,51,14
13.857,-0.25,-0.28,-0.48,0,0,0,0.12,-0.02,0.08,0,0,0,958,792,50,15
13.871,-0.23,-0.29,-0.5,0.01,0,0,0.11,-0.01,0.08,0,0,0,959,774,50,14
13.884,-0.26,-0.27,-0.46,0,0.01,0,0.12,-0.02,0.07,0,0,0,958,775,51,14
13.896,-0.25,-0.26,-0.47,0,0.01,0,0.11,-0.02,0.08,0,0,0,958,798,51,14
13.908,-0.25,-0.28,-0.46,0,0,0,0.11,-0.02,0.05,0,0,0,959,786,52,14
13.921,-0.24,-0.25,-0.49,0,0,0,0.11,0.01,0.09,0,0,0,958,759,51,14
13.934,-0.27,-0.26,-0.47,0,0,0,0.1,-0.01,0.12,0,0,0,959,757,51,14
13.946,-0.25,-0.27,-0.48,0,0,0,0.13,0,0.08,0,0,0,958,780,51,14
13.958,-0.22,-0.29,-0.48,0,0,0,0.11,-0.01,0.06,0,0,0,958,768,51,14
13.972,-0.23,-0.25,-0.48,0,0,0,0.1,-0.03,0.08,0,0,0,958,744,51,14
13.984,-0.24,-0.24,-0.47,0,0,0,0.11,-0.04,0.11,0,0,0,958,739,51,14
13.997,-0.23,-0.3,-0.52,0,0,0,0.11,-0.03,0.11,0,0,0,958,764,51,14
14.01,-0.24,-0.27,-0.51,0,0,0,0.13,-0.01,0.1,0,0,0,958,762,52,13
14.022,-0.25,-0.25,-0.46,-0.01,0.01,0,0.09,-0.02,0.1,0,0,0,958,737,52,14
14.035,-0.24,-0.28,-0.48,0,0,0,0.12,-0.01,0.1,0,0,0,958,731,53,14
14.047,-0.25,-0.29,-0.47,0,0,0,0.13,-0.03,0.09,0,0,0,959,758,53,14
14.06,-0.24,-0.26,-0.49,0,0,0,0.11,-0.01,0.1,0,0,0,958,759,52,13
14.071,-0.26,-0.28,-0.47,0.01,0,0,0.13,-0.02,0.11,0,0,0,958,734,50,14
14.084,-0.25,-0.28,-0.46,0,0,0,0.1,-0.02,0.11,0,0,0,958,739,52,14
14.097,-0.22,-0.3,-0.46,0,0,0,0.12,-0.01,0.08,0,0,0,958,763,52,15
14.109,-0.24,-0.25,-0.49,0,0.01,0,0.12,-0.01,0.08,0,0,0,958,761,52,13
14.121,-0.24,-0.27,-0.47,0,0,0,0.13,-0.02,0.07,0,0,0,958,734,52,13
14.133,-0.25,-0.28,-0.5,0,0,0,0.12,0,0.1,0,0,0,958,740,51,14
14.146,-0.24,-0.25,-0.47,0,0,0,0.11,-0.02,0.08,0,0,0,959,758,51,14
14.158,-0.24,-0.25,-0.5,0,0,0,0.13,0.03,0.08,0,0,0,959,748,51,14
14.17,-0.26,-0.28,-0.47,0,0,0,0.1,-0.02,0.09,0,0,0,958,718,50,14
14.182,-0.23,-0.24,-0.46,0,0,0,0.13,-0.03,0.09,0,0,0,958,742,51,13
14.194,-0.26,-0.26,-0.45,0,0,0,0.12,-0.01,0.06,0,0,0,958,752,52,14
14.207,-0.23,-0.27,-0.5,0,0,0,0.14,-0.01,0.07,0,0,0,958,733,51,14
14.219,-0.22,-0.29,-0.46,0,0,0,0.13,-0.04,0.09,0,0,0,957,721,49,14
14.231,-0.22,-0.3,-0.48,0,0,0,0.15,-0.04,0.05,0,0,0,958,747,49,14
14.241,-0.24,-0.29,-0.44,0,0,0,0.13,-0.03,0.05,0,0,0,958,736,50,14
14.251,-0.23,-0.28,-0.48,0,0,0,0.1,-0.03,0.09,0,0,0,959,719,51,14
14.262,-0.24,-0.27,-0.5,0,0,0,0.11,0,0.08,0,0,0,958,752,49,13
14.274,-0.24,-0.23,-0.48,0,0,0,0.11,-0.01,0.11,0,0,0,958,734,50,14
14.288,-0.26,-0.22,-0.48,0,0,0,0.08,-0.01,0.12,0,0,0,959,715,49,14
14.299,-0.24,-0.28,-0.48,0,0,0,0.11,-0.02,0.1,0,0,0,958,727,50,14
14.311,-0.25,-0.25,-0.5,0,0,0,0.13,0,0.12,0,0,0,958,744,51,15
14.321,-0.24,-0.22,-0.48,0,0,0,0.11,-0.01,0.08,0,0,0,959,707,51,14
14.331,-0.26,-0.26,-0.47,0,0,0,0.11,0,0.07,0,0,0,957,726,51,14
14.341,-0.26,-0.27,-0.48,0,0,0,0.1,-0.03,0.05,0,0,0,959,720,52,13
14.354,-0.24,-0.32,-0.47,-0.01,0,0,0.14,-0.04,0.07,0,0,0,959,692,52,14
14.364,-0.24,-0.27,-0.48,0,0,0,0.12,-0.02,0.08,0,0,0,958,715,52,15
14.377,-0.23,-0.31,-0.46,0,0,0,0.13,-0.03,0.06,0,0,0,958,718,50,14
14.389,-0.25,-0.31,-0.49,0,-0.01,0,0.12,-0.01,0.07,0,0.01,0,958,690,50,14
14.401,-0.26,-0.28,-0.47,0,0,0,0.12,-0.02,0.07,0,0,0,958,685,49,14
14.411,-0.24,-0.28,-0.43,0,0,0,0.11,-0.03,0.08,0,0,0,959,714,48,13
14.421,-0.25,-0.29,-0.46,0,0,0,0.1,-0.01,0.14,0,0,0,958,679,47,14
14.431,-0.25,-0.27,-0.48,0,0,0,0.12,-0.01,0.11,0,0,0,958,703,50,14
14.442,-0.25,-0.26,-0.51,0,0,0,0.1,-0.01,0.1,0,0,0,958,707,48,14
14.453,-0.25,-0.23,-0.51,0,0,0,0.1,-0.01,0.12,0,0,0,958,678,49,14
14.463,-0.25,-0.25,-0.51,0,0,0,0.09,-0.01,0.11,0,0,0,958,714,50,15
14.475,-0.23,-0.25,-0.49,0,0,0,0.11,-0.03,0.11,0,0,0,959,706,49,14
14.489,-0.26,-0.26,-0.5,0,0,0,0.11,-0.01,0.1,0,0,0,958,687,50,15
14.5,-0.25,-0.27,-0.47,0,0,0,0.12,-0.03,0.07,0,0,0,958,687,50,14
14.511,-0.23,-0.29,-0.46,0,0,0,0.1,-0.01,0.07,0,0,0,959,717,51,14
14.522,-0.23,-0.29,-0.44,0,0,0,0.14,-0.01,0.06,0,0,0,959,682,50,14
14.532,-0.26,-0.26,-0.45,0,0,0,0.11,-0.01,0.07,0,0,0,958,703,51,15
14.542,-0.24,-0.29,-0.46,0,0,0,0.14,-0.02,0.05,0,0,0,958,707,51,14
14.552,-0.25,-0.3,-0.47,0.01,-0.01,0,0.13,-0.02,0.08,0,0,0,958,679,52,14
14.564,-0.24,-0.27,-0.5,0,0,0,0.14,-0.01,0.09,0,0,0,958,714,53,14
14.574,-0.24,-0.26,-0.49,0,0,0,0.12,-0.01,0.1,0,0,0,958,696,51,14
14.588,-0.23,-0.25,-0.48,0,0,0,0.11,0,0.11,0,0,0,958,683,51,14
14.6,-0.23,-0.26,-0.5,0,0,0,0.11,-0.04,0.12,0,0,0,958,684,52,15
14.612,-0.25,-0.26,-0.5,0,0,0,0.11,0,0.11,0,0,0,958,716,52,13
14.622,-0.25,-0.27,-0.48,0,0,0,0.1,0,0.12,0,0,0,958,679,51,14
14.632,-0.24,-0.28,-0.49,0,0,0,0.12,-0.01,0.09,0,0,0,958,694,51,14
14.642,-0.26,-0.3,-0.46,0,0.01,0,0.12,-0.02,0.07,0,0,0,958,703,51,14
14.654,-0.25,-0.27,-0.51,0,0,0,0.12,-0.01,0.08,0,0,0,958,673,53,14
14.665,-0.24,-0.28,-0.46,0,0,0,0.11,-0.02,0.05,0,0,0,959,700,54,14
14.676,-0.25,-0.28,-0.46,0,0,0,0.13,-0.02,0.07,0,0,0,958,700,53,14
14.691,-0.25,-0.29,-0.46,0,0,0,0.12,-0.02,0.07,0,0,0,958,682,53,14
14.702,-0.24,-0.26,-0.48,0,0,0,0.13,0,0.05,0,0,0,959,671,52,13
14.712,-0.24,-0.26,-0.48,0,0,0,0.11,-0.01,0.09,0,0.01,0,957,704,52,14
14.722,-0.25,-0.27,-0.49,0,0,0,0.11,-0.01,0.12,0,0,0,958,674,53,14
14.734,-0.23,-0.27,-0.47,0,0,0,0.1,-0.01,0.1,0,0,0,959,679,54,13
14.745,-0.22,-0.27,-0.47,0,0,0,0.13,-0.02,0.08,0,0,0,958,702,52,14
14.759,-0.22,-0.28,-0.49,0,0,0,0.13,0,0.11,0,0,0,958,696,52,14
14.771,-0.25,-0.26,-0.48,0,0,0,0.12,0,0.08,0,0,0,959,670,50,14
14.783,-0.25,-0.27,-0.49,0,0,0,0.12,-0.03,0.1,0,0,0,958,685,51,14
14.793,-0.25,-0.28,-0.48,0,0,0,0.11,-0.01,0.05,0,0,0,958,695,51,14
14.804,-0.23,-0.28,-0.48,0,0,0,0.1,-0.03,0.1,0,0,0,959,666,50,14
