Time,IMU1_xt,IMU1_yt,IMU1_zt,IMU1_xr,IMU1_yr,IMU1_zr,IMU2_xt,IMU2_yt,IMU2_zt,IMU2_xr,IMU2_yr,IMU2_zr,EMG1,EMG2,EMG3,EMG4
10.634,-0.16,-0.03,-0.02,-0.00,0.00,0.00,0.02,-0.02,0.00,0.00,-0.00,0.00,151,104,26,976
10.646,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.05,0.00,0.00,-0.00,-0.00,0.00,158,102,25,976
10.657,-0.17,-0.02,0.00,0.00,0.00,-0.00,0.03,0.00,-0.03,0.00,0.00,0.00,161,101,26,975
10.667,-0.18,-0.02,-0.01,0.00,0.00,-0.00,0.04,-0.02,-0.02,0.00,0.00,0.00,165,111,26,975
10.678,-0.16,-0.03,-0.02,0.00,-0.00,0.00,0.03,0.00,-0.03,0.00,0.00,0.00,169,109,26,975
10.688,-0.16,-0.01,-0.04,0.00,0.00,0.00,0.02,-0.04,0.00,-0.00,0.00,0.00,170,108,24,976
10.699,-0.17,-0.02,-0.04,0.00,0.00,0.00,0.02,-0.02,-0.06,0.00,0.00,0.00,173,101,26,977
10.710,-0.18,-0.03,-0.01,0.00,0.00,0.00,0.02,0.00,-0.03,-0.00,0.00,-0.00,176,104,26,975
10.723,-0.17,-0.02,-0.01,0.00,-0.00,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,178,107,26,976
10.736,-0.17,-0.02,-0.03,0.00,-0.00,0.00,0.02,-0.01,-0.03,-0.00,-0.00,0.00,181,107,26,975
10.747,-0.16,0.00,-0.01,-0.00,-0.00,0.00,0.03,0.00,0.00,0.00,-0.00,0.00,184,108,26,975
10.757,-0.17,-0.01,-0.02,0.00,-0.00,0.00,0.01,-0.01,-0.02,-0.00,0.00,0.00,184,105,29,975
10.769,-0.17,-0.01,0.00,-0.00,0.00,-0.00,0.01,-0.02,-0.02,-0.00,0.00,0.00,184,102,24,975
10.779,-0.17,0.00,-0.03,0.00,0.00,0.00,0.01,-0.01,-0.04,0.00,-0.00,0.00,186,106,26,976
10.790,-0.19,-0.01,-0.01,0.00,-0.00,0.00,0.00,-0.03,-0.02,0.00,-0.00,0.00,186,106,26,974
10.801,-0.16,-0.02,-0.03,0.00,-0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,185,109,28,975
10.816,-0.17,-0.01,-0.01,0.00,0.00,0.00,0.03,0.00,-0.02,-0.00,-0.00,-0.00,185,105,29,974
10.827,-0.18,-0.04,-0.05,-0.00,0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,186,103,26,975
10.838,-0.17,-0.02,-0.04,0.00,0.00,-0.00,0.01,-0.01,0.00,0.00,0.00,0.00,183,102,27,975
10.849,-0.16,-0.03,-0.03,-0.00,0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,184,99,26,977
10.860,-0.16,-0.02,-0.02,-0.00,0.00,0.00,0.05,0.00,-0.02,0.00,0.00,-0.00,182,101,27,975
10.872,-0.18,-0.04,0.00,-0.00,0.00,0.00,0.02,0.01,0.00,-0.00,0.00,-0.00,180,99,29,976
10.887,-0.18,-0.02,-0.03,-0.00,0.00,0.00,0.01,0.00,-0.02,0.00,-0.00,0.00,177,102,26,974
10.898,-0.16,0.00,-0.02,0.00,0.00,0.00,0.02,-0.02,0.00,0.00,-0.00,0.00,178,99,26,976
10.909,-0.17,-0.02,0.00,0.00,0.00,0.00,0.03,-0.01,-0.05,0.00,0.00,0.00,174,100,25,974
10.920,-0.18,-0.01,0.00,-0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,0.00,173,101,26,976
10.935,-0.17,-0.03,-0.02,0.00,0.00,0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,169,101,26,975
10.948,-0.15,-0.04,-0.04,0.00,0.00,0.00,0.02,0.00,-0.01,0.00,0.00,-0.00,167,101,24,975
10.959,-0.18,-0.03,-0.01,0.00,0.00,-0.00,0.02,-0.01,-0.05,0.00,-0.00,0.00,166,101,26,976
10.970,-0.17,0.00,-0.01,-0.00,0.00,0.00,0.02,0.00,-0.03,0.00,-0.00,0.00,164,103,26,975
10.983,-0.17,-0.01,-0.01,-0.00,0.00,-0.00,0.01,-0.01,0.00,0.00,-0.00,0.00,160,105,25,977
10.997,-0.18,0.00,-0.05,0.00,0.00,-0.00,0.04,-0.02,0.00,-0.00,-0.00,0.00,157,103,26,977
11.008,-0.16,-0.03,-0.01,0.00,0.00,0.00,0.03,-0.01,-0.04,0.00,-0.00,-0.00,155,101,26,975
11.021,-0.16,-0.01,-0.01,0.00,0.00,0.00,0.04,-0.01,-0.04,-0.00,-0.00,0.00,153,102,24,975
11.033,-0.16,-0.01,0.00,0.00,0.00,-0.00,0.03,0.01,-0.02,0.00,-0.00,0.00,149,104,28,974
11.047,-0.17,-0.02,-0.03,0.00,-0.00,0.00,0.03,0.00,-0.01,0.00,-0.00,0.00,145,103,26,975
11.059,-0.16,-0.03,-0.01,-0.00,0.00,0.00,0.02,0.00,-0.03,-0.00,-0.00,0.00,143,105,24,975
11.071,-0.18,-0.03,-0.01,-0.00,0.00,0.00,0.03,-0.03,-0.05,-0.00,-0.00,0.00,141,100,29,975
11.083,-0.18,0.00,-0.03,-0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00,137,104,27,975
11.097,-0.17,-0.02,-0.01,0.00,-0.00,0.00,0.00,-0.02,-0.01,0.00,0.00,0.00,134,108,26,975
11.109,-0.17,-0.02,-0.02,0.00,0.00,0.00,0.04,-0.03,-0.05,-0.00,0.00,0.00,132,107,26,975
11.121,-0.18,0.00,-0.02,0.00,0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,128,106,27,975
11.134,-0.18,-0.04,-0.01,-0.00,0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,125,107,26,977
11.148,-0.17,-0.01,-0.01,0.00,0.00,-0.00,0.00,-0.03,-0.02,0.00,-0.00,0.00,124,99,26,972
11.160,-0.15,-0.01,0.01,0.00,0.00,0.00,0.01,0.00,-0.01,-0.00,-0.00,-0.00,119,103,26,976
11.172,-0.17,-0.02,0.00,0.00,-0.00,-0.00,0.03,0.00,-0.01,0.00,0.00,-0.00,119,102,26,976
11.185,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.02,-0.02,-0.02,0.00,0.00,0.00,115,103,24,975
11.198,-0.16,0.00,-0.02,0.00,0.00,0.00,0.03,0.01,-0.03,0.00,-0.00,0.00,114,105,26,975
11.210,-0.17,-0.01,0.00,0.00,-0.00,0.00,0.03,0.00,-0.05,-0.00,-0.00,0.00,110,101,25,976
11.222,-0.17,-0.02,-0.01,-0.00,0.00,-0.00,0.03,0.00,-0.03,0.00,-0.00,0.00,109,106,26,975
11.236,-0.17,-0.02,-0.05,-0.00,-0.00,0.00,0.04,0.00,-0.03,0.00,0.00,0.00,102,110,26,975
11.248,-0.20,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,-0.01,0.00,0.00,-0.00,101,105,28,975
11.260,-0.16,0.00,-0.02,-0.00,0.00,-0.00,0.05,0.00,-0.02,0.00,0.00,0.00,97,107,26,975
11.273,-0.18,0.00,-0.03,-0.00,-0.00,-0.00,0.01,-0.02,-0.01,0.00,0.00,-0.00,93,109,26,975
11.285,-0.16,-0.01,-0.03,0.00,0.00,0.00,0.03,-0.01,-0.02,-0.00,0.00,0.00,88,107,26,975
11.298,-0.19,-0.02,-0.01,-0.00,-0.00,-0.00,0.02,-0.03,-0.03,0.00,0.00,0.00,85,100,26,975
11.310,-0.16,-0.01,0.00,0.00,-0.00,0.00,0.03,0.00,-0.04,0.00,0.00,0.00,84,107,26,975
11.323,-0.18,-0.03,0.00,0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,0.00,81,106,26,975
11.335,-0.18,-0.04,-0.01,-0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,78,108,28,975
11.346,-0.17,-0.02,0.00,-0.00,0.00,0.00,0.01,0.01,-0.02,0.00,0.00,-0.00,77,107,26,975
11.360,-0.17,-0.01,0.00,0.00,-0.00,-0.00,0.03,0.00,-0.01,-0.00,-0.00,-0.00,76,108,25,975
11.372,-0.18,-0.01,0.00,0.00,0.00,0.00,0.01,-0.01,-0.03,-0.00,-0.00,-0.00,73,106,27,976
11.384,-0.16,-0.01,-0.01,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,68,107,25,977
11.396,-0.16,-0.02,-0.04,-0.00,0.00,-0.00,0.00,-0.02,-0.02,-0.00,-0.00,0.00,69,106,26,975
11.409,-0.16,-0.01,-0.01,-0.00,0.00,-0.00,0.02,-0.02,-0.04,0.00,-0.00,0.00,69,105,26,976
11.422,-0.18,-0.02,0.01,0.00,0.00,-0.00,0.04,-0.02,-0.04,0.00,0.00,0.00,68,107,27,975
11.434,-0.18,-0.02,-0.02,0.00,-0.00,0.00,0.04,0.00,0.00,-0.00,-0.00,-0.00,70,109,26,976
11.446,-0.17,-0.03,-0.02,-0.00,0.00,0.00,0.02,0.00,0.00,-0.00,0.00,0.00,74,107,26,975
11.457,-0.15,-0.02,0.00,0.00,0.00,0.00,0.01,-0.02,-0.04,0.00,0.00,0.00,76,109,25,975
11.469,-0.17,-0.03,-0.02,0.00,-0.00,0.00,0.02,-0.02,-0.02,0.00,0.00,-0.00,81,109,26,976
11.480,-0.16,-0.02,-0.04,0.00,0.00,-0.00,0.02,-0.02,-0.02,-0.00,0.00,0.00,85,106,25,976
11.494,-0.17,-0.01,-0.01,-0.00,-0.00,0.00,0.04,-0.01,-0.03,0.00,-0.00,0.00,85,105,27,976
11.505,-0.16,-0.02,0.00,0.00,0.00,0.00,0.03,-0.03,-0.03,0.00,0.00,0.00,87,105,27,975
11.516,-0.16,-0.03,0.00,0.00,0.00,-0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,90,104,25,975
11.527,-0.17,-0.03,-0.02,0.00,0.00,-0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,90,103,27,976
11.537,-0.17,0.00,0.00,-0.00,0.00,0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,93,101,32,975
11.548,-0.15,-0.01,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,-0.00,98,104,26,974
11.560,-0.15,-0.04,-0.03,0.00,-0.00,0.00,0.02,0.02,-0.02,0.00,-0.00,0.00,95,104,27,976
11.574,-0.16,0.00,-0.01,0.00,0.00,0.00,0.01,0.00,0.00,-0.00,-0.00,0.00,96,107,26,975
11.585,-0.18,-0.02,-0.03,-0.00,0.00,0.00,0.04,-0.03,0.00,0.00,0.00,-0.00,97,106,26,977
11.596,-0.17,-0.01,-0.01,-0.00,-0.00,0.00,0.04,-0.02,-0.02,-0.00,0.00,0.00,96,106,25,976
11.606,-0.15,-0.03,-0.02,0.00,0.00,0.00,0.03,-0.02,-0.07,-0.00,0.00,0.00,98,103,28,975
11.617,-0.17,-0.02,0.00,0.00,-0.00,0.00,0.01,0.00,-0.04,0.00,0.00,0.00,98,106,26,976
11.627,-0.16,-0.03,-0.05,0.00,0.00,-0.00,0.04,0.00,-0.02,-0.00,-0.00,0.00,103,104,26,975
11.639,-0.16,-0.02,-0.03,-0.00,0.00,0.00,0.03,0.00,-0.02,0.00,-0.00,0.00,102,103,26,975
11.651,-0.15,-0.03,-0.02,0.00,-0.00,0.00,0.02,0.00,-0.02,-0.00,-0.00,-0.00,101,108,26,975
11.665,-0.18,0.00,-0.01,-0.00,0.00,0.00,0.03,-0.01,-0.03,0.00,0.00,0.00,100,111,26,974
11.676,-0.18,-0.02,-0.03,-0.00,-0.00,0.00,0.01,0.00,-0.01,0.00,0.00,0.00,98,109,24,975
11.686,-0.17,-0.01,0.00,0.00,0.00,-0.00,0.00,0.00,-0.02,0.00,0.00,0.00,98,108,27,975
11.697,-0.15,0.00,-0.01,0.00,0.00,0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,103,109,26,975
11.707,-0.17,-0.01,-0.05,0.00,0.00,0.00,0.01,-0.01,-0.04,0.00,0.00,0.00,99,105,27,974
11.717,-0.16,-0.04,0.00,0.00,0.00,-0.00,0.02,-0.01,0.01,0.00,-0.00,0.00,100,111,25,977
11.727,-0.15,-0.04,-0.01,0.00,-0.00,-0.00,0.01,-0.01,0.02,-0.00,-0.00,0.00,103,112,26,976
11.738,-0.17,-0.02,-0.01,-0.00,0.00,0.00,0.02,0.00,-0.03,0.00,0.00,0.00,99,109,27,975
11.750,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.03,-0.02,-0.03,-0.00,0.00,0.00,100,115,25,976
11.763,-0.17,-0.02,-0.01,0.00,0.00,0.00,0.04,-0.01,-0.03,0.00,0.00,0.00,96,111,27,977
11.775,-0.17,-0.01,0.00,0.00,0.00,-0.00,0.02,-0.02,0.00,0.00,-0.00,0.00,98,111,26,975
11.786,-0.17,0.00,0.00,0.00,0.00,-0.00,0.02,-0.01,-0.01,0.00,-0.00,0.00,98,112,26,975
11.797,-0.15,-0.02,-0.01,0.00,-0.00,0.00,0.02,-0.02,-0.02,-0.00,-0.00,0.00,97,109,25,975
11.807,-0.15,-0.01,0.00,0.00,0.00,0.00,0.03,0.00,-0.04,-0.00,0.00,0.00,96,108,24,975
11.817,-0.19,-0.03,0.00,0.00,0.00,-0.00,0.03,-0.01,-0.02,0.00,0.00,0.00,96,106,26,975
11.828,-0.17,-0.04,-0.02,0.00,-0.00,-0.00,0.04,-0.01,-0.02,0.00,0.00,0.00,94,106,27,975
11.838,-0.17,-0.02,0.00,0.00,0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,-0.00,96,102,26,977
11.848,-0.17,-0.03,-0.01,0.00,0.00,-0.00,0.03,-0.01,-0.03,0.00,-0.00,0.00,93,98,26,975
11.859,-0.16,-0.03,-0.01,-0.00,0.00,0.00,0.02,-0.02,-0.03,-0.00,-0.00,0.00,93,102,25,974
11.874,-0.15,-0.01,-0.01,0.00,0.00,0.00,0.03,-0.02,-0.02,0.00,0.00,0.00,90,98,26,975
11.886,-0.19,-0.01,-0.01,0.00,0.00,-0.00,0.04,-0.04,-0.02,0.00,0.00,0.00,90,102,26,976
11.896,-0.17,-0.02,-0.03,-0.00,-0.00,-0.00,0.02,0.00,0.00,0.00,0.00,-0.00,90,103,26,976
11.906,-0.17,-0.02,0.00,0.00,0.00,-0.00,0.01,-0.01,-0.02,0.00,-0.00,-0.00,86,99,31,975
11.918,-0.19,-0.02,0.00,0.00,-0.00,0.00,0.03,-0.01,-0.02,-0.00,-0.00,0.00,87,102,26,976
11.928,-0.16,-0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,86,102,26,975
11.938,-0.18,-0.02,-0.01,-0.00,0.00,-0.00,0.02,0.02,-0.02,0.00,0.00,0.00,90,104,26,977
11.948,-0.17,-0.04,0.00,-0.00,0.00,0.00,0.01,0.00,-0.02,0.00,0.00,0.00,87,107,24,975
11.959,-0.20,-0.04,-0.01,0.00,0.00,0.00,0.01,-0.01,-0.02,-0.00,0.00,-0.00,87,106,25,975
11.970,-0.17,-0.02,-0.01,0.00,-0.00,-0.00,0.02,0.00,0.00,0.00,0.00,0.00,86,104,30,975
11.980,-0.16,0.00,-0.02,0.00,-0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,89,107,26,975
11.994,-0.17,-0.01,-0.01,0.00,-0.00,0.00,0.01,0.00,-0.03,0.00,0.00,0.00,88,105,27,975
12.007,-0.19,0.00,-0.02,-0.00,0.00,0.00,0.02,0.00,-0.02,0.00,-0.00,0.00,87,105,25,975
12.017,-0.18,-0.01,-0.02,0.00,0.00,0.00,0.04,-0.02,-0.01,-0.00,0.00,0.00,84,104,26,976
12.027,-0.18,-0.03,-0.02,-0.00,0.00,-0.00,0.02,-0.01,-0.03,-0.00,-0.00,-0.00,85,104,26,976
12.039,-0.16,-0.03,-0.01,0.00,-0.00,-0.00,0.04,0.01,0.00,0.00,-0.00,0.00,83,104,27,975
12.049,-0.18,-0.03,-0.01,0.00,0.00,-0.00,0.02,-0.01,-0.03,0.00,0.00,0.00,83,107,26,975
12.059,-0.17,0.00,-0.02,0.00,0.00,0.00,0.00,-0.01,-0.03,0.00,-0.00,0.00,84,107,24,976
12.072,-0.18,-0.04,0.00,0.00,-0.00,0.00,0.02,-0.01,-0.02,0.00,0.00,0.00,83,108,25,973
12.086,-0.17,-0.03,-0.02,0.00,-0.00,0.00,0.01,0.00,-0.05,0.00,0.00,0.00,82,107,26,974
12.097,-0.17,0.00,-0.02,0.00,-0.00,0.00,0.01,-0.01,-0.01,-0.00,-0.00,0.00,82,106,29,975
12.108,-0.18,0.00,-0.01,-0.00,0.00,0.00,0.03,-0.03,-0.01,-0.00,0.00,0.00,82,109,26,977
12.118,-0.19,-0.01,-0.02,-0.00,0.00,-0.00,0.02,-0.01,-0.03,0.00,0.00,-0.00,81,105,26,975
12.130,-0.18,-0.01,-0.04,-0.00,0.00,0.00,0.04,-0.01,-0.01,0.00,0.00,0.00,81,105,26,975
12.141,-0.18,-0.04,-0.02,0.00,-0.00,-0.00,0.02,0.00,-0.02,0.00,0.00,0.00,81,109,24,975
12.151,-0.15,-0.02,-0.01,0.00,0.00,-0.00,0.01,-0.02,0.00,-0.00,0.00,0.00,78,105,25,977
12.165,-0.16,0.00,-0.01,-0.00,-0.00,0.00,0.00,0.00,-0.05,-0.00,-0.00,0.00,79,108,24,974
12.178,-0.18,-0.01,-0.05,-0.00,0.00,-0.00,0.03,0.00,-0.04,0.00,0.00,-0.00,78,108,24,976
12.188,-0.18,0.00,-0.06,-0.00,0.00,0.00,0.01,0.00,-0.03,-0.00,0.00,-0.00,79,106,25,975
12.199,-0.17,-0.03,-0.01,-0.00,0.00,0.00,0.02,0.00,0.02,0.00,0.00,-0.00,75,111,26,975
12.211,-0.16,-0.02,-0.01,-0.00,-0.00,0.00,0.04,-0.01,-0.04,0.00,-0.00,0.00,81,111,26,975
12.224,-0.18,-0.04,0.00,0.00,0.00,0.00,0.04,0.00,-0.01,0.00,-0.00,-0.00,77,109,27,976
12.235,-0.18,-0.03,0.00,0.00,-0.00,-0.00,0.02,0.01,-0.02,0.00,-0.00,0.00,77,110,25,975
12.247,-0.16,-0.02,-0.01,0.00,-0.00,-0.00,0.02,-0.01,-0.01,0.00,0.00,0.00,77,109,26,975
12.259,-0.18,-0.01,0.00,0.00,0.00,-0.00,0.00,-0.01,-0.04,0.00,0.00,0.00,76,107,26,976
12.270,-0.17,-0.02,-0.04,-0.00,-0.00,0.00,0.04,0.00,-0.04,0.00,0.00,0.00,76,110,25,975
12.281,-0.18,-0.01,-0.02,0.00,0.00,0.00,0.04,0.00,-0.02,0.00,0.00,0.00,75,109,26,975
12.295,-0.16,-0.01,-0.04,0.00,0.00,0.00,0.04,0.00,-0.03,0.00,0.00,0.00,74,109,26,976
12.308,-0.17,0.00,-0.02,-0.00,0.00,0.00,0.01,-0.01,0.00,0.00,-0.00,0.00,73,109,27,975
12.319,-0.17,-0.01,-0.03,0.00,-0.00,-0.00,0.03,0.00,-0.01,0.00,-0.00,0.00,75,106,26,975
12.330,-0.17,-0.03,-0.04,0.00,-0.00,-0.00,0.04,0.01,0.00,0.00,0.00,-0.00,74,106,26,977
12.344,-0.17,-0.03,-0.02,0.00,0.00,0.00,0.02,0.00,-0.01,0.00,-0.00,-0.00,72,103,27,975
12.357,-0.17,-0.01,-0.01,-0.00,0.00,-0.00,0.01,0.00,-0.01,0.00,0.00,0.00,72,104,25,973
12.369,-0.17,0.00,-0.02,-0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,0.00,0.00,70,106,27,975
12.380,-0.16,-0.02,-0.01,-0.00,0.00,0.00,0.04,0.00,-0.03,0.00,-0.00,0.00,72,107,26,975
12.392,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.02,0.00,-0.01,0.00,0.00,0.00,72,104,29,974
12.405,-0.16,-0.01,-0.02,0.00,0.00,-0.00,0.03,-0.01,-0.03,0.00,0.00,-0.00,69,105,27,975
12.418,-0.15,-0.03,0.00,0.00,0.00,0.00,0.02,-0.02,-0.02,0.00,-0.00,0.00,72,105,26,975
12.430,-0.17,-0.03,-0.03,0.00,0.00,-0.00,0.01,0.01,-0.02,0.00,-0.00,0.00,71,109,25,974
12.442,-0.19,-0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.01,-0.00,-0.00,0.00,72,104,26,975
12.452,-0.16,-0.01,0.00,0.00,0.00,-0.00,0.01,0.01,0.00,0.00,-0.00,0.00,67,109,27,976
12.467,-0.16,-0.01,0.00,0.00,0.00,0.00,0.04,0.00,-0.04,-0.00,0.00,0.00,69,106,26,976
12.479,-0.17,0.00,-0.04,0.00,-0.00,0.00,0.02,-0.01,-0.03,0.00,-0.00,0.00,69,104,26,975
12.490,-0.18,-0.01,-0.02,0.00,0.00,-0.00,0.04,0.00,-0.02,0.00,0.00,-0.00,71,106,26,975
12.501,-0.18,-0.01,-0.03,0.00,0.00,0.00,0.03,-0.02,-0.02,0.00,0.00,0.00,69,103,26,975
12.514,-0.20,-0.01,-0.03,-0.00,0.00,0.00,0.04,0.00,-0.03,-0.00,-0.00,0.00,67,104,26,974
12.527,-0.17,-0.02,-0.01,0.00,0.00,-0.00,0.04,0.01,0.00,0.00,0.00,0.00,66,99,26,977
12.537,-0.16,-0.03,-0.01,0.00,0.00,0.00,0.02,-0.01,-0.03,0.00,0.00,0.00,66,98,26,973
12.549,-0.18,-0.03,0.00,-0.00,0.00,0.00,0.02,-0.02,0.00,-0.00,0.00,-0.00,65,100,25,974
12.562,-0.17,-0.01,-0.01,0.00,0.00,-0.00,0.03,-0.01,-0.03,-0.00,0.00,0.00,64,100,26,975
12.575,-0.16,-0.02,-0.05,0.00,0.00,0.00,0.02,-0.01,-0.03,-0.00,0.00,0.00,64,98,26,977
12.585,-0.17,-0.03,-0.01,0.00,0.00,0.00,0.01,0.00,-0.02,0.00,-0.00,0.00,66,101,26,976
12.599,-0.17,0.00,0.00,-0.00,0.00,0.00,0.03,0.00,0.00,0.00,-0.00,-0.00,65,106,26,975
12.610,-0.18,-0.02,-0.01,-0.00,-0.00,-0.00,0.03,-0.01,-0.01,0.00,0.00,0.00,63,109,24,975
12.622,-0.18,-0.03,-0.04,0.00,0.00,0.00,0.02,0.00,-0.04,0.00,0.00,-0.00,61,108,24,975
12.634,-0.16,-0.01,-0.02,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,63,107,26,976
12.647,-0.18,-0.02,0.00,0.00,0.00,-0.00,0.04,-0.01,0.00,0.00,-0.00,0.00,65,107,25,976
12.659,-0.18,-0.04,-0.01,0.00,-0.00,0.00,0.03,-0.01,-0.01,-0.00,0.00,0.00,65,105,26,977
12.671,-0.15,0.00,-0.02,0.00,0.00,0.00,0.02,0.00,-0.04,-0.00,0.00,0.00,63,105,26,978
12.685,-0.16,-0.03,-0.03,0.00,0.00,0.00,0.03,-0.01,-0.02,-0.00,-0.00,0.00,64,109,26,977
12.696,-0.17,-0.02,-0.01,-0.00,0.00,0.00,0.02,-0.01,-0.03,-0.00,-0.00,0.00,64,109,25,972
12.708,-0.17,-0.04,-0.01,-0.00,0.00,0.00,0.03,0.00,-0.01,-0.00,0.00,-0.00,65,111,26,976
12.721,-0.18,-0.01,-0.03,0.00,0.00,-0.00,0.03,-0.02,-0.04,0.00,0.00,0.00,63,107,31,975
12.733,-0.16,-0.02,-0.06,0.00,0.00,0.00,0.03,-0.02,-0.01,0.00,-0.00,0.00,64,111,26,975
12.745,-0.17,-0.02,-0.03,0.00,0.00,0.00,0.02,-0.01,-0.01,-0.00,-0.00,0.00,63,110,28,975
12.756,-0.17,-0.03,-0.02,0.00,0.00,-0.00,0.03,0.00,-0.02,0.00,-0.00,0.00,61,109,26,971
12.769,-0.17,-0.04,-0.01,-0.00,-0.00,-0.00,0.03,0.00,-0.05,-0.00,-0.00,0.00,62,108,26,976
12.782,-0.16,-0.02,-0.05,-0.00,0.00,0.00,0.01,-0.02,-0.04,-0.00,0.00,0.00,62,107,26,976
12.794,-0.17,-0.04,-0.02,0.00,0.00,0.00,0.04,0.00,0.00,-0.00,0.00,0.00,66,106,26,975
12.805,-0.17,0.00,-0.02,-0.00,0.00,0.00,0.02,-0.01,0.00,0.00,-0.00,-0.00,63,108,26,975
12.817,-0.17,-0.03,-0.01,0.00,-0.00,-0.00,0.02,0.00,-0.04,-0.00,0.00,-0.00,62,111,27,975
12.828,-0.19,0.00,-0.02,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,0.01,0.00,64,113,26,976
12.839,-0.18,-0.01,-0.03,0.00,0.00,-0.00,0.03,0.00,-0.02,-0.00,0.00,-0.00,64,109,27,976
12.852,-0.15,-0.02,-0.01,0.00,-0.00,0.00,0.02,0.00,-0.01,0.00,0.00,0.00,63,112,28,975
12.864,-0.18,-0.01,-0.01,0.00,0.00,-0.00,0.02,0.00,-0.04,-0.00,0.00,0.00,63,112,26,976
12.875,-0.17,0.00,0.00,0.00,0.00,0.00,0.02,-0.01,-0.04,0.00,0.00,0.00,61,112,26,976
12.886,-0.16,-0.02,-0.06,0.00,0.00,-0.00,0.04,0.01,-0.02,0.00,-0.00,-0.00,63,113,25,975
12.897,-0.17,-0.02,-0.01,0.00,-0.00,-0.00,0.03,-0.01,0.01,-0.00,0.00,0.00,61,110,25,976
12.907,-0.15,-0.02,-0.04,0.00,0.00,0.00,0.03,0.00,-0.02,0.00,0.00,0.00,63,112,26,974
12.919,-0.16,-0.01,0.00,-0.00,-0.00,0.00,0.03,0.00,-0.03,-0.00,-0.00,0.00,61,111,26,974
12.932,-0.16,-0.01,-0.02,-0.00,-0.00,0.00,0.03,0.00,-0.04,-0.00,0.00,0.00,60,111,27,975
12.945,-0.15,-0.03,-0.01,-0.00,0.00,0.00,0.03,-0.01,0.00,-0.00,0.00,0.00,63,110,26,975
12.956,-0.16,-0.03,0.00,0.00,-0.00,0.00,0.02,0.00,-0.03,0.00,0.00,0.00,63,110,26,977
12.966,-0.19,-0.03,-0.02,0.00,0.00,0.00,0.03,0.01,-0.02,0.00,0.00,0.00,62,109,27,974
12.977,-0.17,-0.02,-0.06,0.00,0.00,0.00,0.02,0.01,-0.01,0.00,0.00,0.00,66,109,25,975
12.987,-0.17,-0.01,-0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,-0.00,62,107,25,974
12.997,-0.18,-0.02,-0.03,0.00,0.00,-0.00,0.01,0.01,-0.01,0.00,0.00,0.00,63,106,26,975
13.008,-0.18,0.00,-0.02,0.00,0.00,0.00,0.02,-0.01,-0.03,0.00,0.00,-0.00,66,104,26,975
13.020,-0.16,-0.02,-0.03,0.00,-0.00,0.00,0.03,-0.01,-0.05,0.00,0.00,0.00,62,105,26,971
13.033,-0.16,-0.01,-0.06,0.00,0.00,-0.00,0.02,0.00,-0.04,0.00,-0.00,0.00,62,101,24,975
13.045,-0.18,-0.03,0.00,0.00,0.00,-0.00,0.01,0.00,-0.02,0.00,0.00,0.00,63,103,26,975
13.055,-0.17,-0.03,-0.01,0.00,0.00,0.00,0.02,-0.01,-0.03,0.00,0.00,0.00,63,105,26,975
13.066,-0.17,-0.04,-0.01,-0.00,0.00,0.00,0.04,-0.03,0.00,0.00,0.00,0.00,63,104,26,976
13.077,-0.17,0.00,-0.02,0.00,0.00,-0.00,0.03,0.01,-0.02,0.00,0.00,0.00,62,105,27,974
13.087,-0.17,-0.01,0.00,-0.00,0.00,0.00,0.04,0.01,-0.01,0.00,-0.00,0.00,61,104,24,974
13.097,-0.17,-0.01,-0.02,0.00,-0.00,0.00,0.02,0.00,0.00,0.00,-0.00,0.00,63,101,27,974
